Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
JavaScript,ack_ot_np_js_41,-1,1.191467285156250000, 0.972412109375000000, 0.001159667968750000, 0.000000000000000000,5050,44.50
JavaScript,ack_ot_np_js_41,-1,1.173461914062500000, 0.957763671875000000, 0.002136230468750000, 0.000000000000000000,5100,44.50
JavaScript,ack_ot_np_js_41,-1,1.166137695312500000, 0.950317382812500000, 0.002014160156250000, 0.000000000000000000,5150,44.50
JavaScript,ack_ot_np_js_41,-1,1.148498535156250000, 0.933715820312500000, 0.002441406250000000, 0.000000000000000000,5200,44.50
JavaScript,ack_ot_np_js_41,-1,1.164855957031250000, 0.950500488281250000, 0.001098632812500000, 0.000000000000000000,5250,44.50
JavaScript,ack_ot_np_js_41,-1,1.158447265625000000, 0.944091796875000000, 0.001220703125000000, 0.000000000000000000,5300,44.50
JavaScript,ack_ot_np_js_41,-1,1.184143066406250000, 0.969970703125000000, 0.000671386718750000, 0.000000000000000000,5350,44.50
JavaScript,ack_ot_np_js_41,-1,1.152465820312500000, 0.934143066406250000, 0.003784179687500000, 0.000000000000000000,5400,44.50
JavaScript,ack_ot_np_js_41,-1,1.194702148437500000, 0.986267089843750000, 0.014587402343750000, 0.000000000000000000,5450,44.50
JavaScript,ack_ot_np_js_41,-1,1.191894531250000000, 0.951660156250000000, 0.002136230468750000, 0.000000000000000000,5500,44.50
JavaScript,ack_ot_np_js_41,-1,1.169738769531250000, 0.974670410156250000, 0.003601074218750000, 0.000000000000000000,5550,44.75
JavaScript,ack_ot_np_js_41,-1,1.177246093750000000, 0.961547851562500000, 0.002319335937500000, 0.000000000000000000,5600,44.75
JavaScript,ack_ot_np_js_41,-1,1.191223144531250000, 0.973083496093750000, 0.001464843750000000, 0.000000000000000000,5650,44.75
JavaScript,ack_ot_np_js_41,-1,1.169311523437500000, 0.955566406250000000, 0.001831054687500000, 0.000000000000000000,5700,44.75
JavaScript,ack_ot_np_js_41,-1,1.202575683593750000, 0.984497070312500000, 0.001892089843750000, 0.000000000000000000,5750,44.75
JavaScript,ack_ot_np_js_41,-1,1.139770507812500000, 0.926818847656250000, 0.000976562500000000, 0.000000000000000000,5800,44.75
JavaScript,ack_ot_np_js_41,-1,1.180175781250000000, 0.987792968750000000, 0.001037597656250000, 0.000000000000000000,5850,44.75
JavaScript,ack_ot_np_js_41,-1,1.149108886718750000, 0.937561035156250000, 0.000976562500000000, 0.000000000000000000,5900,44.75
JavaScript,ack_ot_np_js_41,-1,1.179870605468750000, 0.957580566406250000, 0.005676269531250000, 0.000000000000000000,5950,44.75
JavaScript,ack_ot_np_js_41,-1,1.196472167968750000, 0.968261718750000000, 0.004882812500000000, 0.000000000000000000,6000,44.75
JavaScript,ack_ot_np_js_41,-1,1.167968750000000000, 0.975097656250000000, 0.001464843750000000, 0.000000000000000000,6050,44.75
JavaScript,ack_ot_np_js_41,-1,1.157409667968750000, 0.943908691406250000, 0.001525878906250000, 0.000000000000000000,6100,44.75
JavaScript,ack_ot_np_js_41,-1,1.203918457031250000, 0.980468750000000000, 0.004272460937500000, 0.000000000000000000,6150,44.75
JavaScript,ack_ot_np_js_41,-1,1.182739257812500000, 0.964843750000000000, 0.002868652343750000, 0.000000000000000000,6200,44.75
JavaScript,ack_ot_np_js_41,-1,1.199218750000000000, 0.980041503906250000, 0.002258300781250000, 0.000000000000000000,6250,44.75
JavaScript,ack_ot_np_js_41,-1,1.162597656250000000, 0.946166992187500000, 0.003112792968750000, 0.000000000000000000,6300,44.00
JavaScript,ack_ot_np_js_41,-1,1.197570800781250000, 0.979064941406250000, 0.000976562500000000, 0.000000000000000000,6350,44.00
JavaScript,ack_ot_np_js_41,-1,1.153747558593750000, 0.939453125000000000, 0.001647949218750000, 0.000000000000000000,6400,44.00
JavaScript,ack_ot_np_js_41,-1,1.187622070312500000, 0.969116210937500000, 0.001831054687500000, 0.000000000000000000,6450,44.00
JavaScript,ack_ot_np_js_41,-1,1.146118164062500000, 0.932006835937500000, 0.002990722656250000, 0.000000000000000000,6500,44.00
JavaScript,ack_ot_np_js_41,-1,1.163452148437500000, 0.949340820312500000, 0.000793457031250000, 0.000000000000000000,6550,44.00
JavaScript,ack_ot_np_js_41,-1,1.157470703125000000, 0.942321777343750000, 0.001220703125000000, 0.000000000000000000,6600,44.00
JavaScript,ack_ot_np_js_41,-1,1.178283691406250000, 0.959411621093750000, 0.003234863281250000, 0.000000000000000000,6650,44.00
JavaScript,ack_ot_np_js_41,-1,1.157714843750000000, 0.938171386718750000, 0.001708984375000000, 0.000000000000000000,6700,44.00
JavaScript,ack_ot_np_js_41,-1,1.192993164062500000, 0.974670410156250000, 0.001647949218750000, 0.000000000000000000,6750,44.00
JavaScript,ack_ot_np_js_41,-1,1.142944335937500000, 0.928649902343750000, 0.001281738281250000, 0.000000000000000000,6800,44.00
JavaScript,ack_ot_np_js_41,-1,1.202514648437500000, 0.975524902343750000, 0.003662109375000000, 0.000000000000000000,6850,44.00
JavaScript,ack_ot_np_js_41,-1,1.210388183593750000, 0.987060546875000000, 0.002685546875000000, 0.000000000000000000,6900,44.00
JavaScript,ack_ot_np_js_41,-1,1.186767578125000000, 0.967346191406250000, 0.002624511718750000, 0.000000000000000000,6950,44.00
JavaScript,ack_ot_np_js_41,-1,1.153930664062500000, 0.937255859375000000, 0.001220703125000000, 0.000000000000000000,7000,44.00
