Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
C,ack_ot_p7_c_41,7,0.342956542968750000, 0.133605957031250000, 0.000976562500000000, 0.000000000000000000,1200,30.38
C,ack_ot_p7_c_41,7,0.340209960937500000, 0.125671386718750000, 0.001708984375000000, 0.000000000000000000,1250,30.38
C,ack_ot_p7_c_41,7,0.340881347656250000, 0.123840332031250000, 0.001892089843750000, 0.000000000000000000,1300,30.38
C,ack_ot_p7_c_41,7,0.334106445312500000, 0.121948242187500000, 0.001159667968750000, 0.000000000000000000,1350,30.38
C,ack_ot_p7_c_41,7,0.345886230468750000, 0.123962402343750000, 0.002197265625000000, 0.000000000000000000,1400,30.38
C,ack_ot_p7_c_41,7,0.338317871093750000, 0.120422363281250000, 0.001525878906250000, 0.000000000000000000,1450,30.38
C,ack_ot_p7_c_41,7,0.338317871093750000, 0.122314453125000000, 0.001098632812500000, 0.000000000000000000,1500,30.25
C,ack_ot_p7_c_41,7,0.347778320312500000, 0.130859375000000000, 0.000793457031250000, 0.000000000000000000,1550,30.25
C,ack_ot_p7_c_41,7,0.352661132812500000, 0.135498046875000000, 0.002014160156250000, 0.000000000000000000,1600,30.25
C,ack_ot_p7_c_41,7,0.347351074218750000, 0.133239746093750000, 0.001342773437500000, 0.000000000000000000,1650,30.25
C,ack_ot_p7_c_41,7,0.348205566406250000, 0.133483886718750000, 0.003051757812500000, 0.000000000000000000,1700,30.25
C,ack_ot_p7_c_41,7,0.345153808593750000, 0.127868652343750000, 0.001403808593750000, 0.000000000000000000,1750,30.25
C,ack_ot_p7_c_41,7,0.342895507812500000, 0.126708984375000000, 0.001159667968750000, 0.000000000000000000,1800,30.25
C,ack_ot_p7_c_41,7,0.348937988281250000, 0.133117675781250000, 0.002807617187500000, 0.000000000000000000,1850,30.25
C,ack_ot_p7_c_41,7,0.348388671875000000, 0.127624511718750000, 0.002075195312500000, 0.000000000000000000,1900,30.25
C,ack_ot_p7_c_41,7,0.344299316406250000, 0.130554199218750000, 0.000671386718750000, 0.000000000000000000,1950,30.25
C,ack_ot_p7_c_41,7,0.347106933593750000, 0.127319335937500000, 0.001098632812500000, 0.000000000000000000,2000,30.25
C,ack_ot_p7_c_41,7,0.337585449218750000, 0.125793457031250000, 0.000793457031250000, 0.000000000000000000,2050,30.25
C,ack_ot_p7_c_41,7,0.341735839843750000, 0.128295898437500000, 0.001037597656250000, 0.000000000000000000,2100,30.25
C,ack_ot_p7_c_41,7,0.349670410156250000, 0.132751464843750000, 0.001464843750000000, 0.000000000000000000,2150,30.25
C,ack_ot_p7_c_41,7,0.346008300781250000, 0.127563476562500000, 0.001525878906250000, 0.000000000000000000,2200,30.25
C,ack_ot_p7_c_41,7,0.341979980468750000, 0.127624511718750000, 0.001220703125000000, 0.000000000000000000,2250,31.12
C,ack_ot_p7_c_41,7,0.335510253906250000, 0.124389648437500000, 0.000854492187500000, 0.000000000000000000,2300,31.12
C,ack_ot_p7_c_41,7,0.349060058593750000, 0.134216308593750000, 0.001708984375000000, 0.000000000000000000,2350,31.12
C,ack_ot_p7_c_41,7,0.348266601562500000, 0.133850097656250000, 0.001220703125000000, 0.000000000000000000,2400,31.12
C,ack_ot_p7_c_41,7,0.338317871093750000, 0.124816894531250000, 0.001037597656250000, 0.000000000000000000,2450,31.12
C,ack_ot_p7_c_41,7,0.338134765625000000, 0.123779296875000000, 0.001342773437500000, 0.000000000000000000,2500,31.12
C,ack_ot_p7_c_41,7,0.346496582031250000, 0.129699707031250000, 0.001220703125000000, 0.000000000000000000,2550,31.12
C,ack_ot_p7_c_41,7,0.348327636718750000, 0.131286621093750000, 0.001159667968750000, 0.000000000000000000,2600,31.12
C,ack_ot_p7_c_41,7,0.336975097656250000, 0.124572753906250000, 0.001281738281250000, 0.000000000000000000,2650,31.12
C,ack_ot_p7_c_41,7,0.339599609375000000, 0.124450683593750000, 0.001342773437500000, 0.000000000000000000,2700,31.12
C,ack_ot_p7_c_41,7,0.344543457031250000, 0.126342773437500000, 0.002075195312500000, 0.000000000000000000,2750,31.12
C,ack_ot_p7_c_41,7,0.341552734375000000, 0.122619628906250000, 0.002258300781250000, 0.000000000000000000,2800,31.12
C,ack_ot_p7_c_41,7,0.345336914062500000, 0.128784179687500000, 0.001220703125000000, 0.000000000000000000,2850,31.12
C,ack_ot_p7_c_41,7,0.340026855468750000, 0.128906250000000000, 0.001159667968750000, 0.000000000000000000,2900,31.12
C,ack_ot_p7_c_41,7,0.341308593750000000, 0.133544921875000000, 0.000549316406250000, 0.000000000000000000,2950,31.12
C,ack_ot_p7_c_41,7,0.350463867187500000, 0.130920410156250000, 0.002319335937500000, 0.000000000000000000,3000,31.00
C,ack_ot_p7_c_41,7,0.347290039062500000, 0.131286621093750000, 0.003295898437500000, 0.000000000000000000,3050,31.00
C,ack_ot_p7_c_41,7,0.337341308593750000, 0.121459960937500000, 0.002136230468750000, 0.000000000000000000,3100,31.00
C,ack_ot_p7_c_41,7,0.349365234375000000, 0.128845214843750000, 0.002197265625000000, 0.000000000000000000,3150,31.00
C,ack_ot_p7_c_41,7,0.346923828125000000, 0.129882812500000000, 0.001220703125000000, 0.000000000000000000,3200,31.00
C,ack_ot_p7_c_41,7,0.342834472656250000, 0.129272460937500000, 0.000793457031250000, 0.000000000000000000,3250,31.00
C,ack_ot_p7_c_41,7,0.349182128906250000, 0.130493164062500000, 0.001220703125000000, 0.000000000000000000,3300,31.00
C,ack_ot_p7_c_41,7,0.345031738281250000, 0.126831054687500000, 0.000854492187500000, 0.000000000000000000,3350,31.00
C,ack_ot_p7_c_41,7,0.339477539062500000, 0.124877929687500000, 0.001098632812500000, 0.000000000000000000,3400,31.00
C,ack_ot_p7_c_41,7,0.352844238281250000, 0.124572753906250000, 0.002136230468750000, 0.000000000000000000,3450,31.00
C,ack_ot_p7_c_41,7,0.353454589843750000, 0.131347656250000000, 0.002014160156250000, 0.000000000000000000,3500,31.00
C,ack_ot_p7_c_41,7,0.360595703125000000, 0.141479492187500000, 0.000793457031250000, 0.000000000000000000,3550,31.00
C,ack_ot_p7_c_41,7,0.340759277343750000, 0.126647949218750000, 0.001098632812500000, 0.000000000000000000,3600,31.00
C,ack_ot_p7_c_41,7,0.341003417968750000, 0.125061035156250000, 0.002197265625000000, 0.000000000000000000,3650,31.00
C,ack_ot_p7_c_41,7,0.336975097656250000, 0.124877929687500000, 0.001098632812500000, 0.000000000000000000,3700,31.00
C,ack_ot_p7_c_41,7,0.346435546875000000, 0.128784179687500000, 0.001037597656250000, 0.000000000000000000,3750,31.00
C,ack_ot_p7_c_41,7,0.346374511718750000, 0.125610351562500000, 0.002502441406250000, 0.000000000000000000,3800,31.00
C,ack_ot_p7_c_41,7,0.343872070312500000, 0.126525878906250000, 0.000854492187500000, 0.000000000000000000,3850,31.00
C,ack_ot_p7_c_41,7,0.333801269531250000, 0.122375488281250000, 0.001281738281250000, 0.000000000000000000,3900,31.00
C,ack_ot_p7_c_41,7,0.363037109375000000, 0.134704589843750000, 0.002624511718750000, 0.000000000000000000,3950,31.00
C,ack_ot_p7_c_41,7,0.343688964843750000, 0.129516601562500000, 0.002014160156250000, 0.000000000000000000,4000,31.00
C,ack_ot_p7_c_41,7,0.354675292968750000, 0.131774902343750000, 0.002624511718750000, 0.000000000000000000,4050,31.00
C,ack_ot_p7_c_41,7,0.336425781250000000, 0.122314453125000000, 0.001098632812500000, 0.000000000000000000,4100,31.00
C,ack_ot_p7_c_41,7,0.357727050781250000, 0.133728027343750000, 0.002624511718750000, 0.000000000000000000,4150,31.00
C,ack_ot_p7_c_41,7,0.343200683593750000, 0.127319335937500000, 0.000671386718750000, 0.000000000000000000,4200,31.00
C,ack_ot_p7_c_41,7,0.343750000000000000, 0.129638671875000000, 0.002563476562500000, 0.000000000000000000,4250,31.00
C,ack_ot_p7_c_41,7,0.337707519531250000, 0.123291015625000000, 0.001159667968750000, 0.000000000000000000,4300,31.00
C,ack_ot_p7_c_41,7,0.356628417968750000, 0.132019042968750000, 0.002136230468750000, 0.000000000000000000,4350,31.00
C,ack_ot_p7_c_41,7,0.342407226562500000, 0.123657226562500000, 0.001220703125000000, 0.000000000000000000,4400,31.00
C,ack_ot_p7_c_41,7,0.358032226562500000, 0.133911132812500000, 0.002380371093750000, 0.000000000000000000,4450,31.00
C,ack_ot_p7_c_41,7,0.338684082031250000, 0.122070312500000000, 0.000976562500000000, 0.000000000000000000,4500,31.12
C,ack_ot_p7_c_41,7,0.347045898437500000, 0.133300781250000000, 0.002807617187500000, 0.000000000000000000,4550,31.12
C,ack_ot_p7_c_41,7,0.342285156250000000, 0.132690429687500000, 0.001953125000000000, 0.000000000000000000,4600,31.12
C,ack_ot_p7_c_41,7,0.342590332031250000, 0.127258300781250000, 0.002258300781250000, 0.000000000000000000,4650,31.12
C,ack_ot_p7_c_41,7,0.348327636718750000, 0.128967285156250000, 0.001098632812500000, 0.000000000000000000,4700,31.12
C,ack_ot_p7_c_41,7,0.335510253906250000, 0.121765136718750000, 0.001281738281250000, 0.000000000000000000,4750,31.12
C,ack_ot_p7_c_41,7,0.356933593750000000, 0.131835937500000000, 0.002258300781250000, 0.000000000000000000,4800,31.12
C,ack_ot_p7_c_41,7,0.332214355468750000, 0.123046875000000000, 0.001037597656250000, 0.000000000000000000,4850,31.12
C,ack_ot_p7_c_41,7,0.342163085937500000, 0.125976562500000000, 0.001342773437500000, 0.000000000000000000,4900,31.12
C,ack_ot_p7_c_41,7,0.344787597656250000, 0.128417968750000000, 0.001403808593750000, 0.000000000000000000,4950,31.12
C,ack_ot_p7_c_41,7,0.350952148437500000, 0.131469726562500000, 0.002563476562500000, 0.000000000000000000,5000,31.12
C,ack_ot_p7_c_41,7,0.345581054687500000, 0.128173828125000000, 0.003051757812500000, 0.000000000000000000,5050,31.12
C,ack_ot_p7_c_41,7,0.344543457031250000, 0.128906250000000000, 0.000610351562500000, 0.000000000000000000,5100,31.12
C,ack_ot_p7_c_41,7,0.350158691406250000, 0.126953125000000000, 0.001098632812500000, 0.000000000000000000,5150,31.12
C,ack_ot_p7_c_41,7,0.349975585937500000, 0.127502441406250000, 0.003479003906250000, 0.000000000000000000,5200,31.00
C,ack_ot_p7_c_41,7,0.336547851562500000, 0.123657226562500000, 0.001220703125000000, 0.000000000000000000,5250,31.00
C,ack_ot_p7_c_41,7,0.342834472656250000, 0.126892089843750000, 0.002563476562500000, 0.000000000000000000,5300,31.00
C,ack_ot_p7_c_41,7,0.339172363281250000, 0.123901367187500000, 0.001464843750000000, 0.000000000000000000,5350,31.00
C,ack_ot_p7_c_41,7,0.347656250000000000, 0.123535156250000000, 0.001037597656250000, 0.000000000000000000,5400,31.00
C,ack_ot_p7_c_41,7,0.337646484375000000, 0.122863769531250000, 0.001403808593750000, 0.000000000000000000,5450,31.00
C,ack_ot_p7_c_41,7,0.338378906250000000, 0.125061035156250000, 0.001342773437500000, 0.000000000000000000,5500,31.00
C,ack_ot_p7_c_41,7,0.340393066406250000, 0.126708984375000000, 0.001220703125000000, 0.000000000000000000,5550,31.00
C,ack_ot_p7_c_41,7,0.345214843750000000, 0.129089355468750000, 0.001037597656250000, 0.000000000000000000,5600,31.00
C,ack_ot_p7_c_41,7,0.343444824218750000, 0.126586914062500000, 0.001098632812500000, 0.000000000000000000,5650,31.00
C,ack_ot_p7_c_41,7,0.340332031250000000, 0.124267578125000000, 0.001708984375000000, 0.000000000000000000,5700,31.00
C,ack_ot_p7_c_41,7,0.346191406250000000, 0.128540039062500000, 0.001708984375000000, 0.000000000000000000,5750,31.00
C,ack_ot_p7_c_41,7,0.344116210937500000, 0.127380371093750000, 0.001037597656250000, 0.000000000000000000,5800,31.00
C,ack_ot_p7_c_41,7,0.341369628906250000, 0.126831054687500000, 0.000671386718750000, 0.000000000000000000,5850,31.00
C,ack_ot_p7_c_41,7,0.342895507812500000, 0.127380371093750000, 0.002197265625000000, 0.000000000000000000,5900,31.00
C,ack_ot_p7_c_41,7,0.347229003906250000, 0.132690429687500000, 0.001037597656250000, 0.000000000000000000,5950,31.38
C,ack_ot_p7_c_41,7,0.339782714843750000, 0.124206542968750000, 0.001403808593750000, 0.000000000000000000,6000,31.38
C,ack_ot_p7_c_41,7,0.346435546875000000, 0.129638671875000000, 0.001464843750000000, 0.000000000000000000,6050,31.38
C,ack_ot_p7_c_41,7,0.342041015625000000, 0.126586914062500000, 0.000976562500000000, 0.000000000000000000,6100,31.38
C,ack_ot_p7_c_41,7,0.351928710937500000, 0.132995605468750000, 0.001892089843750000, 0.000000000000000000,6150,31.38
C,ack_ot_p7_c_41,7,0.345764160156250000, 0.127929687500000000, 0.001098632812500000, 0.000000000000000000,6200,31.38
C,ack_ot_p7_c_41,7,0.349487304687500000, 0.133483886718750000, 0.001098632812500000, 0.000000000000000000,6250,31.38
C,ack_ot_p7_c_41,7,0.354309082031250000, 0.130493164062500000, 0.003417968750000000, 0.000000000000000000,6300,31.38
C,ack_ot_p7_c_41,7,0.347106933593750000, 0.125122070312500000, 0.004455566406250000, 0.000000000000000000,6350,31.38
C,ack_ot_p7_c_41,7,0.337463378906250000, 0.122802734375000000, 0.000854492187500000, 0.000000000000000000,6400,31.38
C,ack_ot_p7_c_41,7,0.343139648437500000, 0.126953125000000000, 0.001159667968750000, 0.000000000000000000,6450,31.38
C,ack_ot_p7_c_41,7,0.344116210937500000, 0.123535156250000000, 0.001220703125000000, 0.000000000000000000,6500,31.38
C,ack_ot_p7_c_41,7,0.341308593750000000, 0.128967285156250000, 0.001037597656250000, 0.000000000000000000,6550,31.38
C,ack_ot_p7_c_41,7,0.349609375000000000, 0.128967285156250000, 0.003845214843750000, 0.000000000000000000,6600,31.38
C,ack_ot_p7_c_41,7,0.340637207031250000, 0.125122070312500000, 0.001953125000000000, 0.000000000000000000,6650,31.38
C,ack_ot_p7_c_41,7,0.337341308593750000, 0.122741699218750000, 0.001098632812500000, 0.000000000000000000,6700,30.12
C,ack_ot_p7_c_41,7,0.338012695312500000, 0.125366210937500000, 0.001098632812500000, 0.000000000000000000,6750,30.12
C,ack_ot_p7_c_41,7,0.349182128906250000, 0.130554199218750000, 0.001220703125000000, 0.000000000000000000,6800,30.12
C,ack_ot_p7_c_41,7,0.342407226562500000, 0.126281738281250000, 0.001037597656250000, 0.000000000000000000,6850,30.12
C,ack_ot_p7_c_41,7,0.340759277343750000, 0.126770019531250000, 0.002319335937500000, 0.000000000000000000,6900,30.12
C,ack_ot_p7_c_41,7,0.334533691406250000, 0.124328613281250000, 0.001159667968750000, 0.000000000000000000,6950,30.12
C,ack_ot_p7_c_41,7,0.340026855468750000, 0.129577636718750000, 0.000793457031250000, 0.000000000000000000,7000,30.12
C,ack_ot_p7_c_41,7,0.339660644531250000, 0.127868652343750000, 0.001342773437500000, 0.000000000000000000,7050,30.12
C,ack_ot_p7_c_41,7,0.345214843750000000, 0.128601074218750000, 0.002563476562500000, 0.000000000000000000,7100,30.12
C,ack_ot_p7_c_41,7,0.337768554687500000, 0.124816894531250000, 0.001281738281250000, 0.000000000000000000,7150,30.12
C,ack_ot_p7_c_41,7,0.342346191406250000, 0.128784179687500000, 0.000732421875000000, 0.000000000000000000,7200,30.12
C,ack_ot_p7_c_41,7,0.338806152343750000, 0.125915527343750000, 0.001037597656250000, 0.000000000000000000,7250,30.12
C,ack_ot_p7_c_41,7,0.344360351562500000, 0.129516601562500000, 0.001831054687500000, 0.000000000000000000,7300,30.12
C,ack_ot_p7_c_41,7,0.335327148437500000, 0.124023437500000000, 0.001342773437500000, 0.000000000000000000,7350,30.12
C,ack_ot_p7_c_41,7,0.339599609375000000, 0.126953125000000000, 0.002685546875000000, 0.000000000000000000,7400,30.12
C,ack_ot_p7_c_41,7,0.338928222656250000, 0.125549316406250000, 0.001953125000000000, 0.000000000000000000,7450,31.00
C,ack_ot_p7_c_41,7,0.343505859375000000, 0.130554199218750000, 0.002380371093750000, 0.000000000000000000,7500,31.00
C,ack_ot_p7_c_41,7,0.343444824218750000, 0.128479003906250000, 0.002136230468750000, 0.000000000000000000,7550,31.00
C,ack_ot_p7_c_41,7,0.346435546875000000, 0.124877929687500000, 0.002075195312500000, 0.000000000000000000,7600,31.00
C,ack_ot_p7_c_41,7,0.343383789062500000, 0.126892089843750000, 0.002929687500000000, 0.000000000000000000,7650,31.00
C,ack_ot_p7_c_41,7,0.353454589843750000, 0.132263183593750000, 0.002258300781250000, 0.000000000000000000,7700,31.00
C,ack_ot_p7_c_41,7,0.350402832031250000, 0.126647949218750000, 0.001953125000000000, 0.000000000000000000,7750,31.00
C,ack_ot_p7_c_41,7,0.332153320312500000, 0.120910644531250000, 0.001159667968750000, 0.000000000000000000,7800,31.00
C,ack_ot_p7_c_41,7,0.335266113281250000, 0.123840332031250000, 0.001342773437500000, 0.000000000000000000,7850,31.00
C,ack_ot_p7_c_41,7,0.349609375000000000, 0.129882812500000000, 0.002380371093750000, 0.000000000000000000,7900,31.00
C,ack_ot_p7_c_41,7,0.335815429687500000, 0.122314453125000000, 0.001159667968750000, 0.000000000000000000,7950,31.00
C,ack_ot_p7_c_41,7,0.339904785156250000, 0.124877929687500000, 0.001159667968750000, 0.000000000000000000,8000,31.00
C,ack_ot_p7_c_41,7,0.336853027343750000, 0.125000000000000000, 0.001281738281250000, 0.000000000000000000,8050,31.00
C,ack_ot_p7_c_41,7,0.352172851562500000, 0.131835937500000000, 0.002441406250000000, 0.000000000000000000,8100,31.00
C,ack_ot_p7_c_41,7,0.345947265625000000, 0.126281738281250000, 0.001892089843750000, 0.000000000000000000,8150,31.38
C,ack_ot_p7_c_41,7,0.336914062500000000, 0.124084472656250000, 0.001220703125000000, 0.000000000000000000,8200,31.38
C,ack_ot_p7_c_41,7,0.354614257812500000, 0.126403808593750000, 0.002502441406250000, 0.000000000000000000,8250,31.38
C,ack_ot_p7_c_41,7,0.351562500000000000, 0.126098632812500000, 0.002014160156250000, 0.000000000000000000,8300,31.38
C,ack_ot_p7_c_41,7,0.350402832031250000, 0.125976562500000000, 0.002624511718750000, 0.000000000000000000,8350,31.38
C,ack_ot_p7_c_41,7,0.349365234375000000, 0.123596191406250000, 0.002868652343750000, 0.000000000000000000,8400,31.38
C,ack_ot_p7_c_41,7,0.345458984375000000, 0.127563476562500000, 0.002441406250000000, 0.000000000000000000,8450,31.38
C,ack_ot_p7_c_41,7,0.348693847656250000, 0.131103515625000000, 0.002807617187500000, 0.000000000000000000,8500,31.38
C,ack_ot_p7_c_41,7,0.342224121093750000, 0.125793457031250000, 0.001953125000000000, 0.000000000000000000,8550,31.38
C,ack_ot_p7_c_41,7,0.338562011718750000, 0.122680664062500000, 0.001708984375000000, 0.000000000000000000,8600,31.38
C,ack_ot_p7_c_41,7,0.337707519531250000, 0.124572753906250000, 0.001037597656250000, 0.000000000000000000,8650,31.38
C,ack_ot_p7_c_41,7,0.342712402343750000, 0.126037597656250000, 0.000732421875000000, 0.000000000000000000,8700,31.38
C,ack_ot_p7_c_41,7,0.355102539062500000, 0.133300781250000000, 0.002258300781250000, 0.000000000000000000,8750,31.38
C,ack_ot_p7_c_41,7,0.346435546875000000, 0.126953125000000000, 0.000732421875000000, 0.000000000000000000,8800,31.38
C,ack_ot_p7_c_41,7,0.354492187500000000, 0.134765625000000000, 0.002014160156250000, 0.000000000000000000,8850,31.38
C,ack_ot_p7_c_41,7,0.342163085937500000, 0.123474121093750000, 0.001281738281250000, 0.000000000000000000,8900,31.38
C,ack_ot_p7_c_41,7,0.357788085937500000, 0.133178710937500000, 0.002014160156250000, 0.000000000000000000,8950,31.38
C,ack_ot_p7_c_41,7,0.355041503906250000, 0.134765625000000000, 0.001586914062500000, 0.000000000000000000,9000,31.38
C,ack_ot_p7_c_41,7,0.344055175781250000, 0.125244140625000000, 0.002563476562500000, 0.000000000000000000,9050,31.38
C,ack_ot_p7_c_41,7,0.333923339843750000, 0.122985839843750000, 0.000976562500000000, 0.000000000000000000,9100,31.38
C,ack_ot_p7_c_41,7,0.345642089843750000, 0.129455566406250000, 0.002380371093750000, 0.000000000000000000,9150,31.38
C,ack_ot_p7_c_41,7,0.344116210937500000, 0.125671386718750000, 0.000732421875000000, 0.000000000000000000,9200,31.38
C,ack_ot_p7_c_41,7,0.344909667968750000, 0.130187988281250000, 0.001770019531250000, 0.000000000000000000,9250,31.38
C,ack_ot_p7_c_41,7,0.344970703125000000, 0.126464843750000000, 0.000915527343750000, 0.000000000000000000,9300,31.38
C,ack_ot_p7_c_41,7,0.359313964843750000, 0.133544921875000000, 0.002319335937500000, 0.000000000000000000,9350,31.38
C,ack_ot_p7_c_41,7,0.355346679687500000, 0.133728027343750000, 0.001892089843750000, 0.000000000000000000,9400,31.38
C,ack_ot_p7_c_41,7,0.338012695312500000, 0.122924804687500000, 0.000915527343750000, 0.000000000000000000,9450,31.38
C,ack_ot_p7_c_41,7,0.353393554687500000, 0.129272460937500000, 0.002563476562500000, 0.000000000000000000,9500,31.38
C,ack_ot_p7_c_41,7,0.343139648437500000, 0.127258300781250000, 0.003356933593750000, 0.000000000000000000,9550,31.38
C,ack_ot_p7_c_41,7,0.342773437500000000, 0.130493164062500000, 0.001892089843750000, 0.000000000000000000,9600,32.38
C,ack_ot_p7_c_41,7,0.340454101562500000, 0.125610351562500000, 0.001037597656250000, 0.000000000000000000,9650,32.38
C,ack_ot_p7_c_41,7,0.344970703125000000, 0.128356933593750000, 0.000549316406250000, 0.000000000000000000,9700,32.38
C,ack_ot_p7_c_41,7,0.341857910156250000, 0.127258300781250000, 0.001159667968750000, 0.000000000000000000,9750,32.38
C,ack_ot_p7_c_41,7,0.351196289062500000, 0.133056640625000000, 0.001342773437500000, 0.000000000000000000,9800,32.38
C,ack_ot_p7_c_41,7,0.344421386718750000, 0.127441406250000000, 0.001037597656250000, 0.000000000000000000,9850,32.38
C,ack_ot_p7_c_41,7,0.358093261718750000, 0.134033203125000000, 0.001831054687500000, 0.000000000000000000,9900,32.38
C,ack_ot_p7_c_41,7,0.343688964843750000, 0.126708984375000000, 0.000671386718750000, 0.000000000000000000,9950,32.38
C,ack_ot_p7_c_41,7,0.348571777343750000, 0.126281738281250000, 0.002624511718750000, 0.000000000000000000,10000,32.38
C,ack_ot_p7_c_41,7,0.346435546875000000, 0.129699707031250000, 0.002075195312500000, 0.000000000000000000,10050,32.38
C,ack_ot_p7_c_41,7,0.354797363281250000, 0.131042480468750000, 0.002746582031250000, 0.000000000000000000,10100,32.38
C,ack_ot_p7_c_41,7,0.341430664062500000, 0.126098632812500000, 0.001159667968750000, 0.000000000000000000,10150,32.38
C,ack_ot_p7_c_41,7,0.345520019531250000, 0.129272460937500000, 0.001098632812500000, 0.000000000000000000,10200,32.38
C,ack_ot_p7_c_41,7,0.350646972656250000, 0.128967285156250000, 0.002014160156250000, 0.000000000000000000,10250,32.38
C,ack_ot_p7_c_41,7,0.334289550781250000, 0.122680664062500000, 0.000793457031250000, 0.000000000000000000,10300,31.75
C,ack_ot_p7_c_41,7,0.351867675781250000, 0.131164550781250000, 0.002014160156250000, 0.000000000000000000,10350,31.75
C,ack_ot_p7_c_41,7,0.339294433593750000, 0.127563476562500000, 0.001159667968750000, 0.000000000000000000,10400,31.75
C,ack_ot_p7_c_41,7,0.343200683593750000, 0.127929687500000000, 0.002685546875000000, 0.000000000000000000,10450,31.75
C,ack_ot_p7_c_41,7,0.346801757812500000, 0.127807617187500000, 0.001098632812500000, 0.000000000000000000,10500,31.75
C,ack_ot_p7_c_41,7,0.352661132812500000, 0.129699707031250000, 0.001953125000000000, 0.000000000000000000,10550,31.75
C,ack_ot_p7_c_41,7,0.338562011718750000, 0.125000000000000000, 0.001586914062500000, 0.000000000000000000,10600,31.75
C,ack_ot_p7_c_41,7,0.338256835937500000, 0.123352050781250000, 0.000915527343750000, 0.000000000000000000,10650,31.75
C,ack_ot_p7_c_41,7,0.344482421875000000, 0.125549316406250000, 0.000976562500000000, 0.000000000000000000,10700,31.75
C,ack_ot_p7_c_41,7,0.340698242187500000, 0.122497558593750000, 0.001220703125000000, 0.000000000000000000,10750,31.75
C,ack_ot_p7_c_41,7,0.353576660156250000, 0.132019042968750000, 0.002563476562500000, 0.000000000000000000,10800,31.75
C,ack_ot_p7_c_41,7,0.341003417968750000, 0.126342773437500000, 0.000854492187500000, 0.000000000000000000,10850,31.75
C,ack_ot_p7_c_41,7,0.351379394531250000, 0.130249023437500000, 0.002075195312500000, 0.000000000000000000,10900,31.75
C,ack_ot_p7_c_41,7,0.334289550781250000, 0.121520996093750000, 0.001220703125000000, 0.000000000000000000,10950,31.75
C,ack_ot_p7_c_41,7,0.337158203125000000, 0.124450683593750000, 0.000915527343750000, 0.000000000000000000,11000,31.75
