Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
JavaScript,ack_ot_p7_js_41,7,0.338989257812500000, 0.128356933593750000, 0.001098632812500000, 0.000000000000000000,2350,37.38
JavaScript,ack_ot_p7_js_41,7,0.345153808593750000, 0.129150390625000000, 0.001525878906250000, 0.000000000000000000,2400,37.38
JavaScript,ack_ot_p7_js_41,7,0.347961425781250000, 0.131042480468750000, 0.001342773437500000, 0.000000000000000000,2450,37.38
JavaScript,ack_ot_p7_js_41,7,0.343444824218750000, 0.130920410156250000, 0.000793457031250000, 0.000000000000000000,2500,37.38
JavaScript,ack_ot_p7_js_41,7,0.346374511718750000, 0.130798339843750000, 0.002502441406250000, 0.000000000000000000,2550,37.38
JavaScript,ack_ot_p7_js_41,7,0.348571777343750000, 0.130737304687500000, 0.002380371093750000, 0.000000000000000000,2600,37.38
JavaScript,ack_ot_p7_js_41,7,0.356811523437500000, 0.132629394531250000, 0.002563476562500000, 0.000000000000000000,2650,37.38
JavaScript,ack_ot_p7_js_41,7,0.345031738281250000, 0.129943847656250000, 0.002563476562500000, 0.000000000000000000,2700,37.38
JavaScript,ack_ot_p7_js_41,7,0.339172363281250000, 0.126098632812500000, 0.001342773437500000, 0.000000000000000000,2750,37.38
JavaScript,ack_ot_p7_js_41,7,0.342224121093750000, 0.128356933593750000, 0.001464843750000000, 0.000000000000000000,2800,37.38
JavaScript,ack_ot_p7_js_41,7,0.338378906250000000, 0.126770019531250000, 0.001586914062500000, 0.000000000000000000,2850,37.38
JavaScript,ack_ot_p7_js_41,7,0.348693847656250000, 0.131713867187500000, 0.002868652343750000, 0.000000000000000000,2900,37.38
JavaScript,ack_ot_p7_js_41,7,0.343017578125000000, 0.127868652343750000, 0.002075195312500000, 0.000000000000000000,2950,37.12
JavaScript,ack_ot_p7_js_41,7,0.349121093750000000, 0.129821777343750000, 0.003234863281250000, 0.000000000000000000,3000,37.12
JavaScript,ack_ot_p7_js_41,7,0.337158203125000000, 0.126159667968750000, 0.001037597656250000, 0.000000000000000000,3050,37.12
JavaScript,ack_ot_p7_js_41,7,0.337158203125000000, 0.127807617187500000, 0.001098632812500000, 0.000000000000000000,3100,37.12
JavaScript,ack_ot_p7_js_41,7,0.340332031250000000, 0.127990722656250000, 0.000915527343750000, 0.000000000000000000,3150,37.12
JavaScript,ack_ot_p7_js_41,7,0.340637207031250000, 0.130554199218750000, 0.001159667968750000, 0.000000000000000000,3200,37.12
JavaScript,ack_ot_p7_js_41,7,0.348022460937500000, 0.132385253906250000, 0.000915527343750000, 0.000000000000000000,3250,37.12
JavaScript,ack_ot_p7_js_41,7,0.344909667968750000, 0.131774902343750000, 0.002624511718750000, 0.000000000000000000,3300,37.12
JavaScript,ack_ot_p7_js_41,7,0.345886230468750000, 0.130798339843750000, 0.003417968750000000, 0.000000000000000000,3350,37.12
JavaScript,ack_ot_p7_js_41,7,0.345825195312500000, 0.131652832031250000, 0.001831054687500000, 0.000000000000000000,3400,37.12
JavaScript,ack_ot_p7_js_41,7,0.339355468750000000, 0.129150390625000000, 0.001220703125000000, 0.000000000000000000,3450,37.12
JavaScript,ack_ot_p7_js_41,7,0.344360351562500000, 0.129821777343750000, 0.000854492187500000, 0.000000000000000000,3500,37.12
JavaScript,ack_ot_p7_js_41,7,0.356994628906250000, 0.134643554687500000, 0.003112792968750000, 0.000000000000000000,3550,37.12
JavaScript,ack_ot_p7_js_41,7,0.338867187500000000, 0.124755859375000000, 0.001586914062500000, 0.000000000000000000,3600,37.12
JavaScript,ack_ot_p7_js_41,7,0.345703125000000000, 0.129089355468750000, 0.001159667968750000, 0.000000000000000000,3650,37.12
JavaScript,ack_ot_p7_js_41,7,0.348022460937500000, 0.131469726562500000, 0.001403808593750000, 0.000000000000000000,3700,37.50
JavaScript,ack_ot_p7_js_41,7,0.352478027343750000, 0.134521484375000000, 0.002563476562500000, 0.000000000000000000,3750,37.50
JavaScript,ack_ot_p7_js_41,7,0.355773925781250000, 0.135620117187500000, 0.001953125000000000, 0.000000000000000000,3800,37.50
JavaScript,ack_ot_p7_js_41,7,0.342529296875000000, 0.128601074218750000, 0.001281738281250000, 0.000000000000000000,3850,37.50
JavaScript,ack_ot_p7_js_41,7,0.339355468750000000, 0.129333496093750000, 0.001403808593750000, 0.000000000000000000,3900,37.50
JavaScript,ack_ot_p7_js_41,7,0.343994140625000000, 0.130737304687500000, 0.001220703125000000, 0.000000000000000000,3950,37.50
JavaScript,ack_ot_p7_js_41,7,0.342346191406250000, 0.129394531250000000, 0.002136230468750000, 0.000000000000000000,4000,37.50
JavaScript,ack_ot_p7_js_41,7,0.346679687500000000, 0.125732421875000000, 0.001403808593750000, 0.000000000000000000,4050,37.50
JavaScript,ack_ot_p7_js_41,7,0.342651367187500000, 0.127624511718750000, 0.001281738281250000, 0.000000000000000000,4100,37.50
JavaScript,ack_ot_p7_js_41,7,0.335449218750000000, 0.125244140625000000, 0.001586914062500000, 0.000000000000000000,4150,37.50
JavaScript,ack_ot_p7_js_41,7,0.345825195312500000, 0.132995605468750000, 0.001464843750000000, 0.000000000000000000,4200,37.50
JavaScript,ack_ot_p7_js_41,7,0.345458984375000000, 0.131591796875000000, 0.002014160156250000, 0.000000000000000000,4250,37.50
JavaScript,ack_ot_p7_js_41,7,0.339904785156250000, 0.127624511718750000, 0.001281738281250000, 0.000000000000000000,4300,37.50
JavaScript,ack_ot_p7_js_41,7,0.337036132812500000, 0.128540039062500000, 0.000915527343750000, 0.000000000000000000,4350,37.50
JavaScript,ack_ot_p7_js_41,7,0.335876464843750000, 0.124633789062500000, 0.001647949218750000, 0.000000000000000000,4400,37.38
JavaScript,ack_ot_p7_js_41,7,0.344177246093750000, 0.131408691406250000, 0.001342773437500000, 0.000000000000000000,4450,37.38
JavaScript,ack_ot_p7_js_41,7,0.343200683593750000, 0.127258300781250000, 0.001525878906250000, 0.000000000000000000,4500,37.38
JavaScript,ack_ot_p7_js_41,7,0.340209960937500000, 0.128845214843750000, 0.001281738281250000, 0.000000000000000000,4550,37.38
JavaScript,ack_ot_p7_js_41,7,0.338867187500000000, 0.128723144531250000, 0.001159667968750000, 0.000000000000000000,4600,37.38
JavaScript,ack_ot_p7_js_41,7,0.346313476562500000, 0.131896972656250000, 0.002502441406250000, 0.000000000000000000,4650,37.38
JavaScript,ack_ot_p7_js_41,7,0.346557617187500000, 0.131347656250000000, 0.001281738281250000, 0.000000000000000000,4700,37.38
JavaScript,ack_ot_p7_js_41,7,0.347412109375000000, 0.132995605468750000, 0.001159667968750000, 0.000000000000000000,4750,37.38
JavaScript,ack_ot_p7_js_41,7,0.349914550781250000, 0.127563476562500000, 0.001464843750000000, 0.000000000000000000,4800,37.38
JavaScript,ack_ot_p7_js_41,7,0.360656738281250000, 0.137817382812500000, 0.005310058593750000, 0.000000000000000000,4850,37.38
JavaScript,ack_ot_p7_js_41,7,0.355285644531250000, 0.131164550781250000, 0.004943847656250000, 0.000000000000000000,4900,37.38
JavaScript,ack_ot_p7_js_41,7,0.364074707031250000, 0.131896972656250000, 0.003540039062500000, 0.000000000000000000,4950,37.38
JavaScript,ack_ot_p7_js_41,7,0.341979980468750000, 0.128295898437500000, 0.001281738281250000, 0.000000000000000000,5000,37.38
JavaScript,ack_ot_p7_js_41,7,0.356262207031250000, 0.136535644531250000, 0.002197265625000000, 0.000000000000000000,5050,37.38
JavaScript,ack_ot_p7_js_41,7,0.347534179687500000, 0.130615234375000000, 0.003784179687500000, 0.000000000000000000,5100,36.88
JavaScript,ack_ot_p7_js_41,7,0.347290039062500000, 0.131042480468750000, 0.001403808593750000, 0.000000000000000000,5150,36.88
JavaScript,ack_ot_p7_js_41,7,0.349609375000000000, 0.129943847656250000, 0.001770019531250000, 0.000000000000000000,5200,36.88
JavaScript,ack_ot_p7_js_41,7,0.345153808593750000, 0.129272460937500000, 0.002685546875000000, 0.000000000000000000,5250,36.88
JavaScript,ack_ot_p7_js_41,7,0.341552734375000000, 0.128540039062500000, 0.001342773437500000, 0.000000000000000000,5300,36.88
JavaScript,ack_ot_p7_js_41,7,0.341064453125000000, 0.127502441406250000, 0.001586914062500000, 0.000000000000000000,5350,36.88
JavaScript,ack_ot_p7_js_41,7,0.345825195312500000, 0.129089355468750000, 0.000732421875000000, 0.000000000000000000,5400,36.88
JavaScript,ack_ot_p7_js_41,7,0.343933105468750000, 0.129943847656250000, 0.001342773437500000, 0.000000000000000000,5450,36.88
JavaScript,ack_ot_p7_js_41,7,0.342468261718750000, 0.127929687500000000, 0.001403808593750000, 0.000000000000000000,5500,36.88
JavaScript,ack_ot_p7_js_41,7,0.346801757812500000, 0.130859375000000000, 0.000671386718750000, 0.000000000000000000,5550,36.88
JavaScript,ack_ot_p7_js_41,7,0.352600097656250000, 0.135375976562500000, 0.002685546875000000, 0.000000000000000000,5600,36.88
JavaScript,ack_ot_p7_js_41,7,0.341430664062500000, 0.132080078125000000, 0.000976562500000000, 0.000000000000000000,5650,36.88
JavaScript,ack_ot_p7_js_41,7,0.353576660156250000, 0.136657714843750000, 0.002624511718750000, 0.000000000000000000,5700,36.88
JavaScript,ack_ot_p7_js_41,7,0.340332031250000000, 0.129028320312500000, 0.001525878906250000, 0.000000000000000000,5750,36.88
JavaScript,ack_ot_p7_js_41,7,0.340576171875000000, 0.126892089843750000, 0.001037597656250000, 0.000000000000000000,5800,37.00
JavaScript,ack_ot_p7_js_41,7,0.339599609375000000, 0.128112792968750000, 0.001525878906250000, 0.000000000000000000,5850,37.00
JavaScript,ack_ot_p7_js_41,7,0.343811035156250000, 0.129638671875000000, 0.001953125000000000, 0.000000000000000000,5900,37.00
JavaScript,ack_ot_p7_js_41,7,0.347290039062500000, 0.132385253906250000, 0.001342773437500000, 0.000000000000000000,5950,37.00
JavaScript,ack_ot_p7_js_41,7,0.343139648437500000, 0.128784179687500000, 0.000610351562500000, 0.000000000000000000,6000,37.00
JavaScript,ack_ot_p7_js_41,7,0.352661132812500000, 0.130615234375000000, 0.002258300781250000, 0.000000000000000000,6050,37.00
JavaScript,ack_ot_p7_js_41,7,0.351257324218750000, 0.132141113281250000, 0.001525878906250000, 0.000000000000000000,6100,37.00
JavaScript,ack_ot_p7_js_41,7,0.349121093750000000, 0.133483886718750000, 0.002319335937500000, 0.000000000000000000,6150,37.00
JavaScript,ack_ot_p7_js_41,7,0.356872558593750000, 0.135314941406250000, 0.002563476562500000, 0.000000000000000000,6200,37.00
JavaScript,ack_ot_p7_js_41,7,0.338867187500000000, 0.127380371093750000, 0.001159667968750000, 0.000000000000000000,6250,37.00
JavaScript,ack_ot_p7_js_41,7,0.348937988281250000, 0.132141113281250000, 0.002136230468750000, 0.000000000000000000,6300,37.00
JavaScript,ack_ot_p7_js_41,7,0.348876953125000000, 0.130187988281250000, 0.001220703125000000, 0.000000000000000000,6350,37.00
JavaScript,ack_ot_p7_js_41,7,0.356506347656250000, 0.133666992187500000, 0.002319335937500000, 0.000000000000000000,6400,37.00
JavaScript,ack_ot_p7_js_41,7,0.339782714843750000, 0.124450683593750000, 0.001342773437500000, 0.000000000000000000,6450,37.00
JavaScript,ack_ot_p7_js_41,7,0.342224121093750000, 0.125366210937500000, 0.001342773437500000, 0.000000000000000000,6500,37.12
JavaScript,ack_ot_p7_js_41,7,0.335693359375000000, 0.126464843750000000, 0.001464843750000000, 0.000000000000000000,6550,37.12
JavaScript,ack_ot_p7_js_41,7,0.353393554687500000, 0.134460449218750000, 0.002380371093750000, 0.000000000000000000,6600,37.12
JavaScript,ack_ot_p7_js_41,7,0.340515136718750000, 0.127868652343750000, 0.001403808593750000, 0.000000000000000000,6650,37.12
JavaScript,ack_ot_p7_js_41,7,0.344299316406250000, 0.130126953125000000, 0.001647949218750000, 0.000000000000000000,6700,37.12
JavaScript,ack_ot_p7_js_41,7,0.340881347656250000, 0.126953125000000000, 0.001220703125000000, 0.000000000000000000,6750,37.12
JavaScript,ack_ot_p7_js_41,7,0.348632812500000000, 0.130981445312500000, 0.001220703125000000, 0.000000000000000000,6800,37.12
JavaScript,ack_ot_p7_js_41,7,0.351684570312500000, 0.134704589843750000, 0.002563476562500000, 0.000000000000000000,6850,37.12
JavaScript,ack_ot_p7_js_41,7,0.348083496093750000, 0.132263183593750000, 0.000915527343750000, 0.000000000000000000,6900,37.12
JavaScript,ack_ot_p7_js_41,7,0.340209960937500000, 0.126098632812500000, 0.001464843750000000, 0.000000000000000000,6950,37.12
JavaScript,ack_ot_p7_js_41,7,0.347106933593750000, 0.130859375000000000, 0.001159667968750000, 0.000000000000000000,7000,37.12
JavaScript,ack_ot_p7_js_41,7,0.345336914062500000, 0.130798339843750000, 0.001647949218750000, 0.000000000000000000,7050,37.12
JavaScript,ack_ot_p7_js_41,7,0.346557617187500000, 0.133239746093750000, 0.001220703125000000, 0.000000000000000000,7100,37.12
JavaScript,ack_ot_p7_js_41,7,0.342834472656250000, 0.129821777343750000, 0.001159667968750000, 0.000000000000000000,7150,37.12
JavaScript,ack_ot_p7_js_41,7,0.345520019531250000, 0.130310058593750000, 0.001525878906250000, 0.000000000000000000,7200,36.62
JavaScript,ack_ot_p7_js_41,7,0.347534179687500000, 0.129394531250000000, 0.002441406250000000, 0.000000000000000000,7250,36.62
JavaScript,ack_ot_p7_js_41,7,0.351196289062500000, 0.132934570312500000, 0.002563476562500000, 0.000000000000000000,7300,36.62
JavaScript,ack_ot_p7_js_41,7,0.341308593750000000, 0.127868652343750000, 0.001037597656250000, 0.000000000000000000,7350,36.62
JavaScript,ack_ot_p7_js_41,7,0.335937500000000000, 0.124267578125000000, 0.001098632812500000, 0.000000000000000000,7400,36.62
JavaScript,ack_ot_p7_js_41,7,0.337158203125000000, 0.128479003906250000, 0.000915527343750000, 0.000000000000000000,7450,36.62
JavaScript,ack_ot_p7_js_41,7,0.348144531250000000, 0.133850097656250000, 0.001464843750000000, 0.000000000000000000,7500,36.62
JavaScript,ack_ot_p7_js_41,7,0.339050292968750000, 0.129699707031250000, 0.001098632812500000, 0.000000000000000000,7550,36.62
JavaScript,ack_ot_p7_js_41,7,0.338745117187500000, 0.130493164062500000, 0.001342773437500000, 0.000000000000000000,7600,36.62
JavaScript,ack_ot_p7_js_41,7,0.355407714843750000, 0.136108398437500000, 0.002380371093750000, 0.000000000000000000,7650,36.62
JavaScript,ack_ot_p7_js_41,7,0.341003417968750000, 0.129943847656250000, 0.001464843750000000, 0.000000000000000000,7700,36.62
JavaScript,ack_ot_p7_js_41,7,0.338867187500000000, 0.127197265625000000, 0.001525878906250000, 0.000000000000000000,7750,36.62
JavaScript,ack_ot_p7_js_41,7,0.339477539062500000, 0.131408691406250000, 0.001525878906250000, 0.000000000000000000,7800,36.62
JavaScript,ack_ot_p7_js_41,7,0.353759765625000000, 0.136535644531250000, 0.002807617187500000, 0.000000000000000000,7850,36.62
JavaScript,ack_ot_p7_js_41,7,0.345581054687500000, 0.130493164062500000, 0.001586914062500000, 0.000000000000000000,7900,36.88
JavaScript,ack_ot_p7_js_41,7,0.351074218750000000, 0.133666992187500000, 0.001770019531250000, 0.000000000000000000,7950,36.88
JavaScript,ack_ot_p7_js_41,7,0.349731445312500000, 0.132263183593750000, 0.001220703125000000, 0.000000000000000000,8000,36.88
JavaScript,ack_ot_p7_js_41,7,0.340942382812500000, 0.132568359375000000, 0.000976562500000000, 0.000000000000000000,8050,36.88
JavaScript,ack_ot_p7_js_41,7,0.341735839843750000, 0.129333496093750000, 0.001708984375000000, 0.000000000000000000,8100,36.88
JavaScript,ack_ot_p7_js_41,7,0.354309082031250000, 0.135498046875000000, 0.002868652343750000, 0.000000000000000000,8150,36.88
JavaScript,ack_ot_p7_js_41,7,0.351318359375000000, 0.130737304687500000, 0.002563476562500000, 0.000000000000000000,8200,36.88
JavaScript,ack_ot_p7_js_41,7,0.342651367187500000, 0.129699707031250000, 0.002868652343750000, 0.000000000000000000,8250,36.88
JavaScript,ack_ot_p7_js_41,7,0.354919433593750000, 0.133605957031250000, 0.002136230468750000, 0.000000000000000000,8300,36.88
JavaScript,ack_ot_p7_js_41,7,0.349365234375000000, 0.135070800781250000, 0.003112792968750000, 0.000000000000000000,8350,36.88
JavaScript,ack_ot_p7_js_41,7,0.341003417968750000, 0.126892089843750000, 0.001586914062500000, 0.000000000000000000,8400,36.88
JavaScript,ack_ot_p7_js_41,7,0.343444824218750000, 0.128112792968750000, 0.002319335937500000, 0.000000000000000000,8450,36.88
JavaScript,ack_ot_p7_js_41,7,0.348693847656250000, 0.129150390625000000, 0.001403808593750000, 0.000000000000000000,8500,36.88
JavaScript,ack_ot_p7_js_41,7,0.338623046875000000, 0.126281738281250000, 0.001098632812500000, 0.000000000000000000,8550,36.88
JavaScript,ack_ot_p7_js_41,7,0.342651367187500000, 0.130004882812500000, 0.001403808593750000, 0.000000000000000000,8600,37.38
JavaScript,ack_ot_p7_js_41,7,0.348815917968750000, 0.133361816406250000, 0.002380371093750000, 0.000000000000000000,8650,37.38
JavaScript,ack_ot_p7_js_41,7,0.334960937500000000, 0.126464843750000000, 0.001342773437500000, 0.000000000000000000,8700,37.38
JavaScript,ack_ot_p7_js_41,7,0.347412109375000000, 0.130737304687500000, 0.002624511718750000, 0.000000000000000000,8750,37.38
JavaScript,ack_ot_p7_js_41,7,0.351867675781250000, 0.130493164062500000, 0.000915527343750000, 0.000000000000000000,8800,37.38
JavaScript,ack_ot_p7_js_41,7,0.337951660156250000, 0.124023437500000000, 0.001281738281250000, 0.000000000000000000,8850,37.38
JavaScript,ack_ot_p7_js_41,7,0.345397949218750000, 0.126953125000000000, 0.002258300781250000, 0.000000000000000000,8900,37.38
JavaScript,ack_ot_p7_js_41,7,0.337219238281250000, 0.122863769531250000, 0.001281738281250000, 0.000000000000000000,8950,37.38
JavaScript,ack_ot_p7_js_41,7,0.357604980468750000, 0.133056640625000000, 0.002441406250000000, 0.000000000000000000,9000,37.38
JavaScript,ack_ot_p7_js_41,7,0.343994140625000000, 0.127075195312500000, 0.001098632812500000, 0.000000000000000000,9050,37.38
JavaScript,ack_ot_p7_js_41,7,0.345947265625000000, 0.128356933593750000, 0.002502441406250000, 0.000000000000000000,9100,37.38
JavaScript,ack_ot_p7_js_41,7,0.340698242187500000, 0.127563476562500000, 0.001037597656250000, 0.000000000000000000,9150,37.38
JavaScript,ack_ot_p7_js_41,7,0.345520019531250000, 0.129577636718750000, 0.002197265625000000, 0.000000000000000000,9200,37.38
JavaScript,ack_ot_p7_js_41,7,0.352233886718750000, 0.129882812500000000, 0.002075195312500000, 0.000000000000000000,9250,37.38
JavaScript,ack_ot_p7_js_41,7,0.335083007812500000, 0.120544433593750000, 0.001220703125000000, 0.000000000000000000,9300,37.50
JavaScript,ack_ot_p7_js_41,7,0.352355957031250000, 0.131408691406250000, 0.001403808593750000, 0.000000000000000000,9350,37.50
JavaScript,ack_ot_p7_js_41,7,0.345397949218750000, 0.129089355468750000, 0.002136230468750000, 0.000000000000000000,9400,37.50
JavaScript,ack_ot_p7_js_41,7,0.345825195312500000, 0.128540039062500000, 0.001647949218750000, 0.000000000000000000,9450,37.50
JavaScript,ack_ot_p7_js_41,7,0.336120605468750000, 0.125976562500000000, 0.001159667968750000, 0.000000000000000000,9500,37.50
JavaScript,ack_ot_p7_js_41,7,0.346069335937500000, 0.131958007812500000, 0.001647949218750000, 0.000000000000000000,9550,37.50
JavaScript,ack_ot_p7_js_41,7,0.354003906250000000, 0.132202148437500000, 0.002929687500000000, 0.000000000000000000,9600,37.50
JavaScript,ack_ot_p7_js_41,7,0.340576171875000000, 0.127014160156250000, 0.001403808593750000, 0.000000000000000000,9650,37.50
JavaScript,ack_ot_p7_js_41,7,0.338928222656250000, 0.126037597656250000, 0.001586914062500000, 0.000000000000000000,9700,37.50
JavaScript,ack_ot_p7_js_41,7,0.334716796875000000, 0.124145507812500000, 0.001037597656250000, 0.000000000000000000,9750,37.50
JavaScript,ack_ot_p7_js_41,7,0.352600097656250000, 0.134155273437500000, 0.001403808593750000, 0.000000000000000000,9800,37.50
JavaScript,ack_ot_p7_js_41,7,0.344604492187500000, 0.125915527343750000, 0.002258300781250000, 0.000000000000000000,9850,37.50
JavaScript,ack_ot_p7_js_41,7,0.346252441406250000, 0.130187988281250000, 0.002563476562500000, 0.000000000000000000,9900,37.50
JavaScript,ack_ot_p7_js_41,7,0.341125488281250000, 0.126647949218750000, 0.001892089843750000, 0.000000000000000000,9950,37.50
JavaScript,ack_ot_p7_js_41,7,0.357604980468750000, 0.131042480468750000, 0.002807617187500000, 0.000000000000000000,10000,36.88
JavaScript,ack_ot_p7_js_41,7,0.341247558593750000, 0.125061035156250000, 0.001220703125000000, 0.000000000000000000,10050,36.88
JavaScript,ack_ot_p7_js_41,7,0.330688476562500000, 0.126220703125000000, 0.001220703125000000, 0.000000000000000000,10100,36.88
JavaScript,ack_ot_p7_js_41,7,0.342346191406250000, 0.128845214843750000, 0.001159667968750000, 0.000000000000000000,10150,36.88
JavaScript,ack_ot_p7_js_41,7,0.351196289062500000, 0.129028320312500000, 0.001342773437500000, 0.000000000000000000,10200,36.88
JavaScript,ack_ot_p7_js_41,7,0.353210449218750000, 0.131774902343750000, 0.002075195312500000, 0.000000000000000000,10250,36.88
JavaScript,ack_ot_p7_js_41,7,0.358520507812500000, 0.135559082031250000, 0.002258300781250000, 0.000000000000000000,10300,36.88
