Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
Haskell,ack_ot_p7_hs_41,7,0.339233398437500000, 0.121032714843750000, 0.001403808593750000, 0.000000000000000000,2850,36.12
Haskell,ack_ot_p7_hs_41,7,0.350036621093750000, 0.126098632812500000, 0.002502441406250000, 0.000000000000000000,2900,36.12
Haskell,ack_ot_p7_hs_41,7,0.342773437500000000, 0.121826171875000000, 0.002258300781250000, 0.000000000000000000,2950,35.50
Haskell,ack_ot_p7_hs_41,7,0.356018066406250000, 0.126831054687500000, 0.003356933593750000, 0.000000000000000000,3000,35.50
Haskell,ack_ot_p7_hs_41,7,0.339721679687500000, 0.121582031250000000, 0.000915527343750000, 0.000000000000000000,3050,35.50
Haskell,ack_ot_p7_hs_41,7,0.346862792968750000, 0.125244140625000000, 0.002685546875000000, 0.000000000000000000,3100,35.50
Haskell,ack_ot_p7_hs_41,7,0.349609375000000000, 0.125976562500000000, 0.002868652343750000, 0.000000000000000000,3150,35.50
Haskell,ack_ot_p7_hs_41,7,0.342651367187500000, 0.121887207031250000, 0.002502441406250000, 0.000000000000000000,3200,35.50
Haskell,ack_ot_p7_hs_41,7,0.338867187500000000, 0.117858886718750000, 0.002441406250000000, 0.000000000000000000,3250,35.50
Haskell,ack_ot_p7_hs_41,7,0.340393066406250000, 0.120666503906250000, 0.001647949218750000, 0.000000000000000000,3300,35.50
Haskell,ack_ot_p7_hs_41,7,0.338684082031250000, 0.123596191406250000, 0.001220703125000000, 0.000000000000000000,3350,35.50
Haskell,ack_ot_p7_hs_41,7,0.343078613281250000, 0.124755859375000000, 0.002075195312500000, 0.000000000000000000,3400,35.50
Haskell,ack_ot_p7_hs_41,7,0.341918945312500000, 0.121520996093750000, 0.002441406250000000, 0.000000000000000000,3450,35.50
Haskell,ack_ot_p7_hs_41,7,0.346496582031250000, 0.121704101562500000, 0.001342773437500000, 0.000000000000000000,3500,35.50
Haskell,ack_ot_p7_hs_41,7,0.340637207031250000, 0.122741699218750000, 0.001708984375000000, 0.000000000000000000,3550,35.50
Haskell,ack_ot_p7_hs_41,7,0.343322753906250000, 0.124023437500000000, 0.001220703125000000, 0.000000000000000000,3600,35.50
Haskell,ack_ot_p7_hs_41,7,0.352661132812500000, 0.127990722656250000, 0.002746582031250000, 0.000000000000000000,3650,35.50
Haskell,ack_ot_p7_hs_41,7,0.337951660156250000, 0.121093750000000000, 0.001220703125000000, 0.000000000000000000,3700,36.50
Haskell,ack_ot_p7_hs_41,7,0.349121093750000000, 0.128906250000000000, 0.001342773437500000, 0.000000000000000000,3750,36.50
Haskell,ack_ot_p7_hs_41,7,0.339172363281250000, 0.124328613281250000, 0.001464843750000000, 0.000000000000000000,3800,36.50
Haskell,ack_ot_p7_hs_41,7,0.339904785156250000, 0.116943359375000000, 0.001708984375000000, 0.000000000000000000,3850,36.50
Haskell,ack_ot_p7_hs_41,7,0.328857421875000000, 0.114257812500000000, 0.001892089843750000, 0.000000000000000000,3900,36.50
Haskell,ack_ot_p7_hs_41,7,0.338562011718750000, 0.122924804687500000, 0.001037597656250000, 0.000000000000000000,3950,36.50
Haskell,ack_ot_p7_hs_41,7,0.362060546875000000, 0.126342773437500000, 0.004150390625000000, 0.000000000000000000,4000,36.50
Haskell,ack_ot_p7_hs_41,7,0.336853027343750000, 0.115539550781250000, 0.003234863281250000, 0.000000000000000000,4050,36.50
Haskell,ack_ot_p7_hs_41,7,0.352050781250000000, 0.130310058593750000, 0.002624511718750000, 0.000000000000000000,4100,36.50
Haskell,ack_ot_p7_hs_41,7,0.340454101562500000, 0.125122070312500000, 0.001525878906250000, 0.000000000000000000,4150,36.50
Haskell,ack_ot_p7_hs_41,7,0.339538574218750000, 0.121337890625000000, 0.001220703125000000, 0.000000000000000000,4200,36.50
Haskell,ack_ot_p7_hs_41,7,0.345886230468750000, 0.125915527343750000, 0.001770019531250000, 0.000000000000000000,4250,36.50
Haskell,ack_ot_p7_hs_41,7,0.342529296875000000, 0.121093750000000000, 0.003845214843750000, 0.000000000000000000,4300,36.50
Haskell,ack_ot_p7_hs_41,7,0.347045898437500000, 0.120849609375000000, 0.001159667968750000, 0.000000000000000000,4350,36.50
Haskell,ack_ot_p7_hs_41,7,0.339721679687500000, 0.120422363281250000, 0.001281738281250000, 0.000000000000000000,4400,35.62
Haskell,ack_ot_p7_hs_41,7,0.338867187500000000, 0.121276855468750000, 0.001159667968750000, 0.000000000000000000,4450,35.62
Haskell,ack_ot_p7_hs_41,7,0.343811035156250000, 0.119506835937500000, 0.001098632812500000, 0.000000000000000000,4500,35.62
Haskell,ack_ot_p7_hs_41,7,0.349914550781250000, 0.126281738281250000, 0.000976562500000000, 0.000000000000000000,4550,35.62
Haskell,ack_ot_p7_hs_41,7,0.345520019531250000, 0.125244140625000000, 0.002929687500000000, 0.000000000000000000,4600,35.62
Haskell,ack_ot_p7_hs_41,7,0.347045898437500000, 0.121704101562500000, 0.001281738281250000, 0.000000000000000000,4650,35.62
Haskell,ack_ot_p7_hs_41,7,0.344970703125000000, 0.121276855468750000, 0.002258300781250000, 0.000000000000000000,4700,35.62
Haskell,ack_ot_p7_hs_41,7,0.343261718750000000, 0.125732421875000000, 0.001098632812500000, 0.000000000000000000,4750,35.62
Haskell,ack_ot_p7_hs_41,7,0.357055664062500000, 0.134460449218750000, 0.001953125000000000, 0.000000000000000000,4800,35.62
Haskell,ack_ot_p7_hs_41,7,0.342468261718750000, 0.119873046875000000, 0.003234863281250000, 0.000000000000000000,4850,35.62
Haskell,ack_ot_p7_hs_41,7,0.336853027343750000, 0.119018554687500000, 0.000854492187500000, 0.000000000000000000,4900,35.62
Haskell,ack_ot_p7_hs_41,7,0.335144042968750000, 0.116394042968750000, 0.001220703125000000, 0.000000000000000000,4950,35.62
Haskell,ack_ot_p7_hs_41,7,0.344970703125000000, 0.125854492187500000, 0.001403808593750000, 0.000000000000000000,5000,35.62
Haskell,ack_ot_p7_hs_41,7,0.342224121093750000, 0.125793457031250000, 0.001647949218750000, 0.000000000000000000,5050,35.62
Haskell,ack_ot_p7_hs_41,7,0.344604492187500000, 0.123413085937500000, 0.001831054687500000, 0.000000000000000000,5100,36.12
Haskell,ack_ot_p7_hs_41,7,0.338439941406250000, 0.119812011718750000, 0.001098632812500000, 0.000000000000000000,5150,36.12
Haskell,ack_ot_p7_hs_41,7,0.337890625000000000, 0.120910644531250000, 0.001220703125000000, 0.000000000000000000,5200,36.12
Haskell,ack_ot_p7_hs_41,7,0.343261718750000000, 0.124023437500000000, 0.001159667968750000, 0.000000000000000000,5250,36.12
Haskell,ack_ot_p7_hs_41,7,0.341613769531250000, 0.125915527343750000, 0.001342773437500000, 0.000000000000000000,5300,36.12
Haskell,ack_ot_p7_hs_41,7,0.338745117187500000, 0.120422363281250000, 0.001281738281250000, 0.000000000000000000,5350,36.12
Haskell,ack_ot_p7_hs_41,7,0.335449218750000000, 0.120056152343750000, 0.001037597656250000, 0.000000000000000000,5400,36.12
Haskell,ack_ot_p7_hs_41,7,0.350280761718750000, 0.122802734375000000, 0.003967285156250000, 0.000000000000000000,5450,36.12
Haskell,ack_ot_p7_hs_41,7,0.341552734375000000, 0.122436523437500000, 0.003051757812500000, 0.000000000000000000,5500,36.12
Haskell,ack_ot_p7_hs_41,7,0.346008300781250000, 0.124084472656250000, 0.001403808593750000, 0.000000000000000000,5550,36.12
Haskell,ack_ot_p7_hs_41,7,0.348266601562500000, 0.126342773437500000, 0.002380371093750000, 0.000000000000000000,5600,36.12
Haskell,ack_ot_p7_hs_41,7,0.334411621093750000, 0.119689941406250000, 0.001464843750000000, 0.000000000000000000,5650,36.12
Haskell,ack_ot_p7_hs_41,7,0.337890625000000000, 0.124755859375000000, 0.000976562500000000, 0.000000000000000000,5700,36.12
Haskell,ack_ot_p7_hs_41,7,0.343017578125000000, 0.125671386718750000, 0.001342773437500000, 0.000000000000000000,5750,36.12
Haskell,ack_ot_p7_hs_41,7,0.350280761718750000, 0.125488281250000000, 0.004211425781250000, 0.000000000000000000,5800,35.62
Haskell,ack_ot_p7_hs_41,7,0.345581054687500000, 0.124267578125000000, 0.001403808593750000, 0.000000000000000000,5850,35.62
Haskell,ack_ot_p7_hs_41,7,0.340881347656250000, 0.121826171875000000, 0.001586914062500000, 0.000000000000000000,5900,35.62
Haskell,ack_ot_p7_hs_41,7,0.336914062500000000, 0.121765136718750000, 0.001708984375000000, 0.000000000000000000,5950,35.62
Haskell,ack_ot_p7_hs_41,7,0.340942382812500000, 0.122558593750000000, 0.002319335937500000, 0.000000000000000000,6000,35.62
Haskell,ack_ot_p7_hs_41,7,0.343261718750000000, 0.121582031250000000, 0.002868652343750000, 0.000000000000000000,6050,35.62
Haskell,ack_ot_p7_hs_41,7,0.345092773437500000, 0.125854492187500000, 0.001403808593750000, 0.000000000000000000,6100,35.62
Haskell,ack_ot_p7_hs_41,7,0.346130371093750000, 0.121398925781250000, 0.002258300781250000, 0.000000000000000000,6150,35.62
Haskell,ack_ot_p7_hs_41,7,0.348815917968750000, 0.127197265625000000, 0.001159667968750000, 0.000000000000000000,6200,35.62
Haskell,ack_ot_p7_hs_41,7,0.336242675781250000, 0.122314453125000000, 0.001464843750000000, 0.000000000000000000,6250,35.62
Haskell,ack_ot_p7_hs_41,7,0.338500976562500000, 0.115966796875000000, 0.002624511718750000, 0.000000000000000000,6300,35.62
Haskell,ack_ot_p7_hs_41,7,0.345031738281250000, 0.121582031250000000, 0.002563476562500000, 0.000000000000000000,6350,35.62
Haskell,ack_ot_p7_hs_41,7,0.341186523437500000, 0.119628906250000000, 0.001403808593750000, 0.000000000000000000,6400,35.62
Haskell,ack_ot_p7_hs_41,7,0.346557617187500000, 0.123779296875000000, 0.002014160156250000, 0.000000000000000000,6450,35.62
Haskell,ack_ot_p7_hs_41,7,0.352844238281250000, 0.124450683593750000, 0.002624511718750000, 0.000000000000000000,6500,35.62
Haskell,ack_ot_p7_hs_41,7,0.346801757812500000, 0.122436523437500000, 0.002990722656250000, 0.000000000000000000,6550,35.62
Haskell,ack_ot_p7_hs_41,7,0.342773437500000000, 0.123779296875000000, 0.001159667968750000, 0.000000000000000000,6600,35.62
Haskell,ack_ot_p7_hs_41,7,0.335632324218750000, 0.119873046875000000, 0.001708984375000000, 0.000000000000000000,6650,35.62
Haskell,ack_ot_p7_hs_41,7,0.341430664062500000, 0.122131347656250000, 0.002136230468750000, 0.000000000000000000,6700,35.62
Haskell,ack_ot_p7_hs_41,7,0.347229003906250000, 0.125183105468750000, 0.003784179687500000, 0.000000000000000000,6750,35.62
Haskell,ack_ot_p7_hs_41,7,0.346069335937500000, 0.124694824218750000, 0.001708984375000000, 0.000000000000000000,6800,35.62
Haskell,ack_ot_p7_hs_41,7,0.349731445312500000, 0.122192382812500000, 0.001953125000000000, 0.000000000000000000,6850,35.62
Haskell,ack_ot_p7_hs_41,7,0.356201171875000000, 0.125061035156250000, 0.003051757812500000, 0.000000000000000000,6900,35.62
Haskell,ack_ot_p7_hs_41,7,0.333679199218750000, 0.119628906250000000, 0.001525878906250000, 0.000000000000000000,6950,35.62
Haskell,ack_ot_p7_hs_41,7,0.338195800781250000, 0.122680664062500000, 0.001647949218750000, 0.000000000000000000,7000,35.62
Haskell,ack_ot_p7_hs_41,7,0.337219238281250000, 0.121948242187500000, 0.001098632812500000, 0.000000000000000000,7050,35.62
Haskell,ack_ot_p7_hs_41,7,0.343566894531250000, 0.124267578125000000, 0.001647949218750000, 0.000000000000000000,7100,35.62
Haskell,ack_ot_p7_hs_41,7,0.344238281250000000, 0.127929687500000000, 0.001159667968750000, 0.000000000000000000,7150,35.62
Haskell,ack_ot_p7_hs_41,7,0.333618164062500000, 0.117370605468750000, 0.001586914062500000, 0.000000000000000000,7200,35.38
Haskell,ack_ot_p7_hs_41,7,0.334350585937500000, 0.119201660156250000, 0.001342773437500000, 0.000000000000000000,7250,35.38
Haskell,ack_ot_p7_hs_41,7,0.348510742187500000, 0.126403808593750000, 0.001159667968750000, 0.000000000000000000,7300,35.38
Haskell,ack_ot_p7_hs_41,7,0.338928222656250000, 0.127746582031250000, 0.001037597656250000, 0.000000000000000000,7350,35.38
Haskell,ack_ot_p7_hs_41,7,0.339294433593750000, 0.125976562500000000, 0.001159667968750000, 0.000000000000000000,7400,35.38
Haskell,ack_ot_p7_hs_41,7,0.342468261718750000, 0.128051757812500000, 0.001464843750000000, 0.000000000000000000,7450,35.38
Haskell,ack_ot_p7_hs_41,7,0.339782714843750000, 0.122314453125000000, 0.001525878906250000, 0.000000000000000000,7500,35.38
Haskell,ack_ot_p7_hs_41,7,0.351501464843750000, 0.123046875000000000, 0.003417968750000000, 0.000000000000000000,7550,35.38
Haskell,ack_ot_p7_hs_41,7,0.356628417968750000, 0.126586914062500000, 0.006042480468750000, 0.000000000000000000,7600,35.38
Haskell,ack_ot_p7_hs_41,7,0.340515136718750000, 0.121398925781250000, 0.002380371093750000, 0.000000000000000000,7650,35.38
Haskell,ack_ot_p7_hs_41,7,0.340820312500000000, 0.118713378906250000, 0.003540039062500000, 0.000000000000000000,7700,35.38
Haskell,ack_ot_p7_hs_41,7,0.344360351562500000, 0.123718261718750000, 0.001159667968750000, 0.000000000000000000,7750,35.38
Haskell,ack_ot_p7_hs_41,7,0.340942382812500000, 0.122802734375000000, 0.001403808593750000, 0.000000000000000000,7800,35.38
Haskell,ack_ot_p7_hs_41,7,0.347717285156250000, 0.126220703125000000, 0.002380371093750000, 0.000000000000000000,7850,35.38
Haskell,ack_ot_p7_hs_41,7,0.338806152343750000, 0.121643066406250000, 0.001770019531250000, 0.000000000000000000,7900,35.62
Haskell,ack_ot_p7_hs_41,7,0.342285156250000000, 0.123413085937500000, 0.002868652343750000, 0.000000000000000000,7950,35.62
Haskell,ack_ot_p7_hs_41,7,0.341369628906250000, 0.126586914062500000, 0.001342773437500000, 0.000000000000000000,8000,35.62
Haskell,ack_ot_p7_hs_41,7,0.350646972656250000, 0.126220703125000000, 0.003784179687500000, 0.000000000000000000,8050,35.62
Haskell,ack_ot_p7_hs_41,7,0.336425781250000000, 0.119079589843750000, 0.001586914062500000, 0.000000000000000000,8100,35.62
Haskell,ack_ot_p7_hs_41,7,0.349487304687500000, 0.127746582031250000, 0.001525878906250000, 0.000000000000000000,8150,35.62
Haskell,ack_ot_p7_hs_41,7,0.342712402343750000, 0.122314453125000000, 0.002563476562500000, 0.000000000000000000,8200,35.62
Haskell,ack_ot_p7_hs_41,7,0.338684082031250000, 0.120422363281250000, 0.001342773437500000, 0.000000000000000000,8250,35.62
Haskell,ack_ot_p7_hs_41,7,0.337646484375000000, 0.120178222656250000, 0.001464843750000000, 0.000000000000000000,8300,35.62
Haskell,ack_ot_p7_hs_41,7,0.348571777343750000, 0.127075195312500000, 0.001342773437500000, 0.000000000000000000,8350,35.62
Haskell,ack_ot_p7_hs_41,7,0.342224121093750000, 0.122070312500000000, 0.002380371093750000, 0.000000000000000000,8400,35.62
Haskell,ack_ot_p7_hs_41,7,0.342224121093750000, 0.120788574218750000, 0.002380371093750000, 0.000000000000000000,8450,35.62
Haskell,ack_ot_p7_hs_41,7,0.340576171875000000, 0.122375488281250000, 0.001220703125000000, 0.000000000000000000,8500,35.62
Haskell,ack_ot_p7_hs_41,7,0.340209960937500000, 0.121215820312500000, 0.001342773437500000, 0.000000000000000000,8550,35.62
Haskell,ack_ot_p7_hs_41,7,0.341613769531250000, 0.124572753906250000, 0.002868652343750000, 0.000000000000000000,8600,35.25
Haskell,ack_ot_p7_hs_41,7,0.349060058593750000, 0.125000000000000000, 0.001708984375000000, 0.000000000000000000,8650,35.25
Haskell,ack_ot_p7_hs_41,7,0.343017578125000000, 0.123901367187500000, 0.001220703125000000, 0.000000000000000000,8700,35.25
Haskell,ack_ot_p7_hs_41,7,0.347045898437500000, 0.122070312500000000, 0.002014160156250000, 0.000000000000000000,8750,35.25
Haskell,ack_ot_p7_hs_41,7,0.346313476562500000, 0.124328613281250000, 0.002075195312500000, 0.000000000000000000,8800,35.25
Haskell,ack_ot_p7_hs_41,7,0.356018066406250000, 0.121520996093750000, 0.002136230468750000, 0.000000000000000000,8850,35.25
Haskell,ack_ot_p7_hs_41,7,0.351928710937500000, 0.124572753906250000, 0.002380371093750000, 0.000000000000000000,8900,35.25
Haskell,ack_ot_p7_hs_41,7,0.342834472656250000, 0.120971679687500000, 0.001098632812500000, 0.000000000000000000,8950,35.25
Haskell,ack_ot_p7_hs_41,7,0.333068847656250000, 0.118164062500000000, 0.001525878906250000, 0.000000000000000000,9000,35.25
Haskell,ack_ot_p7_hs_41,7,0.341186523437500000, 0.122741699218750000, 0.001037597656250000, 0.000000000000000000,9050,35.25
Haskell,ack_ot_p7_hs_41,7,0.348205566406250000, 0.125549316406250000, 0.002197265625000000, 0.000000000000000000,9100,35.25
Haskell,ack_ot_p7_hs_41,7,0.345275878906250000, 0.126464843750000000, 0.001098632812500000, 0.000000000000000000,9150,35.25
Haskell,ack_ot_p7_hs_41,7,0.339660644531250000, 0.126281738281250000, 0.001525878906250000, 0.000000000000000000,9200,35.25
Haskell,ack_ot_p7_hs_41,7,0.353088378906250000, 0.127746582031250000, 0.002868652343750000, 0.000000000000000000,9250,35.25
Haskell,ack_ot_p7_hs_41,7,0.339538574218750000, 0.119750976562500000, 0.002746582031250000, 0.000000000000000000,9300,36.00
Haskell,ack_ot_p7_hs_41,7,0.336059570312500000, 0.119750976562500000, 0.001403808593750000, 0.000000000000000000,9350,36.00
Haskell,ack_ot_p7_hs_41,7,0.342285156250000000, 0.124084472656250000, 0.001464843750000000, 0.000000000000000000,9400,36.00
Haskell,ack_ot_p7_hs_41,7,0.337829589843750000, 0.122680664062500000, 0.001281738281250000, 0.000000000000000000,9450,36.00
Haskell,ack_ot_p7_hs_41,7,0.352844238281250000, 0.132080078125000000, 0.001586914062500000, 0.000000000000000000,9500,36.00
Haskell,ack_ot_p7_hs_41,7,0.349792480468750000, 0.124755859375000000, 0.002136230468750000, 0.000000000000000000,9550,36.00
Haskell,ack_ot_p7_hs_41,7,0.338745117187500000, 0.119506835937500000, 0.002380371093750000, 0.000000000000000000,9600,36.00
Haskell,ack_ot_p7_hs_41,7,0.338745117187500000, 0.120056152343750000, 0.001403808593750000, 0.000000000000000000,9650,36.00
Haskell,ack_ot_p7_hs_41,7,0.342956542968750000, 0.119934082031250000, 0.002990722656250000, 0.000000000000000000,9700,36.00
Haskell,ack_ot_p7_hs_41,7,0.347106933593750000, 0.119873046875000000, 0.002563476562500000, 0.000000000000000000,9750,36.00
Haskell,ack_ot_p7_hs_41,7,0.340576171875000000, 0.121398925781250000, 0.001159667968750000, 0.000000000000000000,9800,36.00
Haskell,ack_ot_p7_hs_41,7,0.346435546875000000, 0.122924804687500000, 0.001464843750000000, 0.000000000000000000,9850,36.00
Haskell,ack_ot_p7_hs_41,7,0.344177246093750000, 0.124877929687500000, 0.001220703125000000, 0.000000000000000000,9900,36.00
Haskell,ack_ot_p7_hs_41,7,0.335327148437500000, 0.119262695312500000, 0.001647949218750000, 0.000000000000000000,9950,36.00
Haskell,ack_ot_p7_hs_41,7,0.346557617187500000, 0.121704101562500000, 0.002075195312500000, 0.000000000000000000,10000,36.00
Haskell,ack_ot_p7_hs_41,7,0.348022460937500000, 0.122558593750000000, 0.001159667968750000, 0.000000000000000000,10050,36.00
Haskell,ack_ot_p7_hs_41,7,0.351928710937500000, 0.124206542968750000, 0.002014160156250000, 0.000000000000000000,10100,36.00
Haskell,ack_ot_p7_hs_41,7,0.335571289062500000, 0.119628906250000000, 0.001098632812500000, 0.000000000000000000,10150,36.00
Haskell,ack_ot_p7_hs_41,7,0.341125488281250000, 0.123718261718750000, 0.001159667968750000, 0.000000000000000000,10200,36.00
Haskell,ack_ot_p7_hs_41,7,0.340637207031250000, 0.120727539062500000, 0.001037597656250000, 0.000000000000000000,10250,36.00
Haskell,ack_ot_p7_hs_41,7,0.346191406250000000, 0.122558593750000000, 0.003601074218750000, 0.000000000000000000,10300,36.00
Haskell,ack_ot_p7_hs_41,7,0.337219238281250000, 0.117309570312500000, 0.002807617187500000, 0.000000000000000000,10350,36.00
