Language,Program,Powercap,Package,Core,GPU,DRAM,Timestamp,Temperature
Python,ack_ot_p7_py_312,7,0.936706542968750000, 0.718994140625000000, 0.002441406250000000, 0.000000000000000000,0,33.25
Python,ack_ot_p7_py_312,7,0.665771484375000000, 0.460693359375000000, 0.002258300781250000, 0.000000000000000000,50,33.25
Python,ack_ot_p7_py_312,7,0.491638183593750000, 0.276000976562500000, 0.001464843750000000, 0.000000000000000000,100,33.25
Python,ack_ot_p7_py_312,7,0.416870117187500000, 0.205871582031250000, 0.001586914062500000, 0.000000000000000000,150,33.25
Python,ack_ot_p7_py_312,7,0.393249511718750000, 0.177001953125000000, 0.002441406250000000, 0.000000000000000000,200,33.25
Python,ack_ot_p7_py_312,7,0.384704589843750000, 0.169311523437500000, 0.002075195312500000, 0.000000000000000000,250,33.25
Python,ack_ot_p7_py_312,7,0.361633300781250000, 0.145996093750000000, 0.001464843750000000, 0.000000000000000000,300,33.25
Python,ack_ot_p7_py_312,7,0.353149414062500000, 0.144714355468750000, 0.001403808593750000, 0.000000000000000000,350,33.25
Python,ack_ot_p7_py_312,7,0.345397949218750000, 0.134765625000000000, 0.002197265625000000, 0.000000000000000000,400,33.25
Python,ack_ot_p7_py_312,7,0.341735839843750000, 0.133911132812500000, 0.001281738281250000, 0.000000000000000000,450,33.25
Python,ack_ot_p7_py_312,7,0.343444824218750000, 0.134399414062500000, 0.001037597656250000, 0.000000000000000000,500,33.25
Python,ack_ot_p7_py_312,7,0.346862792968750000, 0.136169433593750000, 0.001342773437500000, 0.000000000000000000,550,33.25
Python,ack_ot_p7_py_312,7,0.348999023437500000, 0.135620117187500000, 0.001220703125000000, 0.000000000000000000,600,33.25
Python,ack_ot_p7_py_312,7,0.348022460937500000, 0.134033203125000000, 0.001220703125000000, 0.000000000000000000,650,33.25
Python,ack_ot_p7_py_312,7,0.350036621093750000, 0.136047363281250000, 0.002502441406250000, 0.000000000000000000,700,35.62
Python,ack_ot_p7_py_312,7,0.346069335937500000, 0.133300781250000000, 0.001098632812500000, 0.000000000000000000,750,35.62
Python,ack_ot_p7_py_312,7,0.340454101562500000, 0.131774902343750000, 0.000854492187500000, 0.000000000000000000,800,35.62
Python,ack_ot_p7_py_312,7,0.352539062500000000, 0.137084960937500000, 0.002258300781250000, 0.000000000000000000,850,35.62
Python,ack_ot_p7_py_312,7,0.348632812500000000, 0.130615234375000000, 0.002685546875000000, 0.000000000000000000,900,35.62
Python,ack_ot_p7_py_312,7,0.340454101562500000, 0.128051757812500000, 0.000976562500000000, 0.000000000000000000,950,35.62
Python,ack_ot_p7_py_312,7,0.346435546875000000, 0.128784179687500000, 0.001708984375000000, 0.000000000000000000,1000,35.62
Python,ack_ot_p7_py_312,7,0.310546875000000000, 0.131713867187500000, 0.001220703125000000, 0.000000000000000000,1050,35.62
Python,ack_ot_p7_py_312,7,0.319946289062500000, 0.140869140625000000, 0.001403808593750000, 0.000000000000000000,1100,35.62
Python,ack_ot_p7_py_312,7,0.333679199218750000, 0.150512695312500000, 0.001403808593750000, 0.000000000000000000,1150,35.62
Python,ack_ot_p7_py_312,7,0.355957031250000000, 0.143737792968750000, 0.001281738281250000, 0.000000000000000000,1200,35.62
Python,ack_ot_p7_py_312,7,0.357971191406250000, 0.145996093750000000, 0.001770019531250000, 0.000000000000000000,1250,35.62
Python,ack_ot_p7_py_312,7,0.344787597656250000, 0.133117675781250000, 0.001220703125000000, 0.000000000000000000,1300,35.62
Python,ack_ot_p7_py_312,7,0.340820312500000000, 0.130249023437500000, 0.000976562500000000, 0.000000000000000000,1350,35.62
Python,ack_ot_p7_py_312,7,0.341308593750000000, 0.129577636718750000, 0.000976562500000000, 0.000000000000000000,1400,35.62
Python,ack_ot_p7_py_312,7,0.338378906250000000, 0.130371093750000000, 0.001464843750000000, 0.000000000000000000,1450,35.00
Python,ack_ot_p7_py_312,7,0.344116210937500000, 0.133422851562500000, 0.001037597656250000, 0.000000000000000000,1500,35.00
Python,ack_ot_p7_py_312,7,0.350646972656250000, 0.135803222656250000, 0.001037597656250000, 0.000000000000000000,1550,35.00
Python,ack_ot_p7_py_312,7,0.337585449218750000, 0.128173828125000000, 0.001342773437500000, 0.000000000000000000,1600,35.00
Python,ack_ot_p7_py_312,7,0.342651367187500000, 0.132263183593750000, 0.001281738281250000, 0.000000000000000000,1650,35.00
Python,ack_ot_p7_py_312,7,0.360839843750000000, 0.138488769531250000, 0.006408691406250000, 0.000000000000000000,1700,35.00
Python,ack_ot_p7_py_312,7,0.343200683593750000, 0.130371093750000000, 0.002685546875000000, 0.000000000000000000,1750,35.00
Python,ack_ot_p7_py_312,7,0.346191406250000000, 0.131042480468750000, 0.002563476562500000, 0.000000000000000000,1800,35.00
Python,ack_ot_p7_py_312,7,0.350952148437500000, 0.133544921875000000, 0.000976562500000000, 0.000000000000000000,1850,35.00
Python,ack_ot_p7_py_312,7,0.346130371093750000, 0.130554199218750000, 0.002319335937500000, 0.000000000000000000,1900,35.00
Python,ack_ot_p7_py_312,7,0.345825195312500000, 0.132507324218750000, 0.001342773437500000, 0.000000000000000000,1950,35.00
Python,ack_ot_p7_py_312,7,0.345214843750000000, 0.131652832031250000, 0.001098632812500000, 0.000000000000000000,2000,35.00
Python,ack_ot_p7_py_312,7,0.339599609375000000, 0.129760742187500000, 0.001098632812500000, 0.000000000000000000,2050,35.00
Python,ack_ot_p7_py_312,7,0.350524902343750000, 0.133544921875000000, 0.001159667968750000, 0.000000000000000000,2100,35.00
Python,ack_ot_p7_py_312,7,0.340942382812500000, 0.128295898437500000, 0.001037597656250000, 0.000000000000000000,2150,35.00
Python,ack_ot_p7_py_312,7,0.336486816406250000, 0.122070312500000000, 0.000854492187500000, 0.000000000000000000,2200,35.12
Python,ack_ot_p7_py_312,7,0.340637207031250000, 0.125244140625000000, 0.001464843750000000, 0.000000000000000000,2250,35.12
Python,ack_ot_p7_py_312,7,0.336791992187500000, 0.124023437500000000, 0.000854492187500000, 0.000000000000000000,2300,35.12
Python,ack_ot_p7_py_312,7,0.345520019531250000, 0.128784179687500000, 0.001159667968750000, 0.000000000000000000,2350,35.12
Python,ack_ot_p7_py_312,7,0.338806152343750000, 0.127563476562500000, 0.001098632812500000, 0.000000000000000000,2400,35.12
Python,ack_ot_p7_py_312,7,0.342285156250000000, 0.132385253906250000, 0.001342773437500000, 0.000000000000000000,2450,35.12
Python,ack_ot_p7_py_312,7,0.346679687500000000, 0.130310058593750000, 0.004211425781250000, 0.000000000000000000,2500,35.12
